Filename,Genus,Species,Catalog Number,Sex,Surface,Region,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790
Psaos4f.tra,Psa,os,208365,f,4,primary-edges,3.1333,3.73,4.8838,5.619,6.4375,7.3115,7.3743,7.2176,6.7655,6.2206,5.3984,4.9107,4.3933,4.165,4.2373,3.9981,4.4335,5.1494,4.7886,5.5014,8.7345,13.3733,16.0769,17.1362,17.8477,18.556,19.0351,19.3848,19.9234,20.0289,20.3785,20.917,21.1909,21.5197,22.1591,22.3051,22.7715,22.9307,23.6357,23.7395,24.0314,24.3093,24.4692,24.7923,24.8431,25.4463,26.0199,25.6619,25.0865,25.8524
Psaos5f.tra,Psa,os,208365,f,5,secondary-coverts,2.1485,2.5621,2.3462,2.38,2.5073,2.8855,2.8686,2.9067,3.05,3.0371,3.0903,3.1466,3.21,3.2283,3.2645,3.3821,3.5584,3.7327,3.7935,3.9647,4.2947,4.6534,4.9987,5.2872,5.67,6.1941,6.7548,7.4158,8.1612,8.726,9.4675,10.2629,10.932,11.7708,12.6135,13.4078,14.2698,15.147,15.9953,16.8446,17.4063,18.2889,19.1142,19.9535,20.4402,21.6187,22.6281,22.5108,22.7972,24.181
Psaos6f.tra,Psa,os,208365,f,6,secondary-covert-edges,0.2824,0,0.0604,0.8382,0.6691,1.1159,1.0182,1.1848,1.2571,1.2974,1.3203,1.4249,1.4792,1.5408,1.6265,1.6411,1.8046,1.9456,2.0286,2.1974,2.5121,2.9423,3.2842,3.5773,3.982,4.4952,5.0237,5.6455,6.3456,6.9918,7.7792,8.6611,9.4535,10.2756,11.4184,12.271,13.2992,14.1266,15.2986,16.3038,17.1843,18.0942,19.0789,19.7232,20.3313,21.3511,22.5029,22.565,22.5307,23.3593
Psaos7f.tra,Psa,os,208365,f,7,primary-coverts,4.5459,4.3106,4.1851,4.2215,4.1855,4.4352,4.3479,4.3521,4.5686,4.649,4.6816,4.7456,4.8385,4.8263,4.9706,5.0217,5.0849,5.1211,5.3326,5.3563,5.3987,5.563,5.7939,5.8801,6.0136,6.1747,6.4181,6.6484,6.8213,6.9672,7.3409,7.7377,8.0527,8.3397,8.6532,8.9936,9.2266,9.6324,10.2402,10.9302,11.2842,11.8655,12.0698,12.195,12.7686,13.0963,14.0239,14.3699,14.4128,15.1849
Psaos8f.tra,Psa,os,208365,f,8,median-coverts,2.3349,2.4354,2.3737,2.5118,2.5331,2.774,2.7955,2.9534,3.091,3.1148,3.2047,3.1891,3.2936,3.3659,3.4812,3.5819,3.7797,4.0538,4.0882,4.3617,4.8264,5.2794,5.742,6.1568,6.6807,7.3083,7.8845,8.5794,9.3776,9.9628,10.6929,11.5262,12.3559,13.2501,14.2511,14.9943,15.8727,16.6312,17.5102,18.3204,19.0819,19.8084,20.5748,21.4095,21.6434,22.7184,23.4365,23.3965,23.9208,24.8378
Psaos9f.tra,Psa,os,208365,f,9,median-covert-edges,2.597,2.321,2.4877,2.479,2.4374,2.7963,2.8373,2.6914,3.0042,2.9601,3.055,3.1452,3.1578,3.2112,3.3025,3.3142,3.4525,3.6519,3.7019,3.8709,4.3192,4.7271,5.1235,5.4737,5.8578,6.3892,7.002,7.5896,8.3491,8.8329,9.5979,10.3909,11.0106,11.7101,12.616,13.417,14.1567,14.9419,15.8035,16.3599,17.1428,17.9161,18.4832,19.4516,20.0809,20.9128,21.9642,22.2487,21.9805,23.3266
Psaos10f.tra,Psa,os,208365,f,10,scapulars,0,0,0,0,0,0,0.0157,0.0434,0.3296,0.3552,0.4025,0.4472,0.4768,0.4895,0.58,0.5614,0.6919,0.8235,0.8086,0.9724,1.303,1.6187,1.8936,2.1309,2.4608,2.9017,3.2701,3.7305,4.2703,4.7017,5.2594,5.925,6.5668,7.1842,7.9781,8.4498,9.1229,9.7356,10.6503,11.1476,11.6524,12.5371,13.1243,13.709,14.2217,15.0687,15.9852,15.9299,15.7554,16.5786
Psaos11f.tra,Psa,os,208365,f,11,upper-back,0,0,0,0,0,0.5062,0.3373,0.6878,0.6478,0.7954,0.794,0.773,0.79,0.8182,0.9291,0.944,1.0609,1.1755,1.1853,1.3172,1.6495,2.0191,2.3519,2.6219,2.97,3.4215,3.8917,4.4045,5.0215,5.6116,6.2284,7.0124,7.7508,8.5281,9.435,10.1056,11.1007,11.7952,12.8269,13.5056,14.4173,15.2257,15.8122,16.4424,17.2169,17.8117,19.2075,19.1303,18.8986,19.9941
Psaos12f.tra,Psa,os,208365,f,12,middle-back,0.6611,0.5137,0.2172,1.0912,0.9859,1.2837,1.3094,1.3164,1.406,1.3896,1.4877,1.4727,1.5565,1.5264,1.6621,1.6476,1.8087,1.9095,1.9284,2.1306,2.5506,2.9682,3.3242,3.6792,4.0536,4.6111,5.1815,5.7814,6.5023,7.1416,7.9075,8.8169,9.6341,10.3909,11.46,12.248,13.0772,13.9226,14.794,15.7857,16.593,17.6312,18.4818,19.1196,19.6342,20.7268,21.8405,22.0031,22.4908,23.2595
Psaos13f.tra,Psa,os,208365,f,13,upper-rump,0,0,0,0,0,0.7478,0.7041,0.7779,0.8964,0.9026,0.8819,0.9515,1.0271,1.0089,1.0723,1.0681,1.1412,1.2944,1.3421,1.4747,1.7778,2.1596,2.5116,2.8052,3.1402,3.5699,4.049,4.622,5.2378,5.8335,6.5931,7.3499,8.0874,8.7896,9.7429,10.4723,11.2909,12.1764,13.1022,13.6623,14.4415,15.1925,16.0992,16.9371,17.611,18.5161,19.6201,19.4288,19.7097,21.1574
Psaos14f.tra,Psa,os,208365,f,14,lower-rump,0,0,0.1604,0.2867,0.3564,0.9083,0.8505,0.8771,1.0616,1.0818,1.136,1.0927,1.1611,1.1414,1.2328,1.2346,1.3367,1.5006,1.4984,1.6418,1.9526,2.3777,2.7282,3.0366,3.4387,3.9539,4.4996,5.145,5.8658,6.4957,7.2995,8.2299,8.9848,9.7517,10.6612,11.4932,12.4436,13.2295,14.2103,14.9867,15.7416,16.5234,17.6046,18.072,18.8487,20.0158,21.1174,20.6865,21.2921,22.3252
Psaos15f.tra,Psa,os,208365,f,15,upper-tail-coverts,0,0,0,0,0,0.0433,0.186,0.2824,0.5142,0.5657,0.5646,0.6087,0.6352,0.5787,0.6781,0.677,0.7711,0.9177,0.8876,1.0348,1.5187,2.084,2.5472,2.9257,3.3573,3.8964,4.4369,5.0071,5.7536,6.3253,7.0219,7.8425,8.5799,9.4627,10.3436,11.0723,11.8632,12.7423,13.7092,14.3745,15.1718,15.9052,16.7544,17.305,17.6644,18.4447,19.6426,19.3934,19.3537,20.3818
Psaos16f.tra,Psa,os,208365,f,16,anterior-flank,1.1458,1.2357,1.762,2.3252,2.733,3.4241,3.6338,3.6946,4.1213,4.1294,4.0709,4.0369,3.9362,3.9306,4.1426,4.0216,4.4817,5.1928,5.0606,5.6422,7.722,10.2643,11.8215,12.7252,13.4958,14.2696,14.8307,15.6073,16.4393,16.8895,17.531,18.3365,18.893,19.6185,20.243,20.8207,21.4138,21.9816,22.7547,23.0837,23.8052,24.4372,24.9582,25.3339,25.5489,26.477,27.1438,26.7564,26.756,27.9093
Psaos17f.tra,Psa,os,208365,f,17,posterior-flank,0.0318,0.0637,0.0589,0.447,0.3502,0.8096,1.0249,1.0888,1.1056,1.1142,1.2087,1.2632,1.2318,1.2755,1.3402,1.2844,1.4166,1.5858,1.6219,1.7453,2.1322,2.5516,2.9251,3.2432,3.5934,4.0575,4.6392,5.2021,5.8432,6.5363,7.3295,8.0617,8.7999,9.6276,10.5775,11.1953,12.0116,12.7302,13.5992,14.5739,15.1373,15.9485,16.6698,17.3256,17.7444,18.526,19.572,19.2974,19.2739,20.412
Psaos18f.tra,Psa,os,208365,f,18,throat,1.4108,1.9246,2.2544,2.4028,2.5442,3.2441,3.4388,3.7497,3.9929,4.2782,4.5752,4.8158,4.989,5.2589,5.5103,5.7138,6.1653,6.7926,6.8561,7.2689,8.2001,8.919,9.4513,9.8945,10.3637,11.0238,11.4421,11.9174,12.5333,12.8625,13.3427,13.9306,14.4311,14.9195,15.6257,16.0478,16.5743,16.9403,17.8174,18.2365,18.7527,19.3314,19.7805,20.3053,20.2431,21.0821,21.8286,21.1281,21.1825,22.7249
Psaos19f.tra,Psa,os,208365,f,19,breast,0,0.6017,0.734,1.7233,1.9364,2.4451,2.7491,2.83,2.783,2.5063,2.1224,1.8652,1.5714,1.4361,1.5306,1.3974,1.7357,2.2361,1.9339,2.5268,5.3853,10.0202,13.0447,14.396,15.3305,16.1857,16.8046,17.3654,18.0452,18.3301,18.7626,19.4288,19.8193,20.2955,20.8484,21.1269,21.7227,21.9855,22.7322,23.0823,23.4343,23.9365,24.3647,24.4983,24.74,25.3527,26.2751,25.5113,24.9013,26.3829
Psaos20f.tra,Psa,os,208365,f,20,belly,0,0,0,0,0,0.4782,0.5322,0.6891,0.7634,0.8064,0.8553,0.897,0.967,0.9447,1.0646,1.0366,1.2073,1.3744,1.3616,1.5497,1.956,2.3847,2.6474,2.8758,3.168,3.5753,3.9002,4.2884,4.7333,5.0231,5.4258,5.8349,6.2724,6.7682,7.2292,7.6365,8.1444,8.4126,8.9136,9.2946,9.5266,10.0784,10.6232,10.7245,11.0176,11.5631,12.3242,12.0555,12.0051,12.9784
Psaos21f.tra,Psa,os,208365,f,21,vent,0,0,0,0,0,0,0,0,0.0221,0.1268,0.1497,0.2686,0.3442,0.3121,0.3939,0.3691,0.5042,0.6917,0.6926,0.8619,1.4211,2.0571,2.5147,2.9389,3.4311,3.9788,4.6059,5.2315,5.9388,6.6706,7.376,8.2282,8.936,9.6976,10.5659,11.314,12.1288,12.7279,13.499,14.0952,14.8221,15.5353,16.017,16.5567,16.9801,17.8001,18.6232,18.1155,18.1525,19.5536
Psaos22f.tra,Psa,os,208365,f,22,undertail-coverts,0,0,0,0.1915,0.749,1.1473,1.056,1.1519,1.3396,1.3364,1.4255,1.4102,1.4312,1.4369,1.5336,1.5057,1.6343,1.8048,1.7956,1.9883,2.5257,3.2428,3.8379,4.3415,4.9012,5.6111,6.3273,7.1819,8.1895,9.0541,10.0928,11.1838,12.1871,13.3106,14.5723,15.6183,16.8193,17.8788,19.0088,19.9518,20.7664,21.8578,22.8378,23.4358,24.2091,25.2149,26.0741,26.3852,26.4199,27.0443
Psaos23f.tra,Psa,os,208365,f,23,breast-patches,0,0,0,0,0.0229,1.0218,1.0419,1.0463,1.1415,1.0211,0.9869,0.9234,0.7374,0.7434,0.8232,0.703,1.1058,1.453,1.1534,1.8044,3.6357,5.3377,6.1935,6.7046,7.2352,7.8912,8.3424,8.8234,9.3503,9.7001,10.0914,10.7014,11.1602,11.5712,12.1788,12.3633,12.9222,13.1165,13.8098,14.1748,14.3935,15.1388,15.4609,15.547,15.9933,16.3777,17.2054,16.7499,16.2587,17.135
Psaos24f.tra,Psa,os,208365,f,24,thigh,0.5387,0.5393,0.3673,0.7626,0.8058,1.2322,1.2776,1.2243,1.4645,1.3768,1.4746,1.5036,1.5524,1.5781,1.6785,1.6658,1.8593,2.0496,2.0597,2.3161,2.7691,3.2278,3.6325,3.9954,4.4562,5.0977,5.7106,6.4124,7.2291,7.991,8.7907,9.6925,10.528,11.383,12.3151,13.2633,14.1698,14.9805,15.8992,16.8074,17.5786,18.4323,19.2486,19.8823,20.8568,21.6408,22.5587,22.521,21.8948,23.4292
Psaos25f.tra,Psa,os,208365,f,25,anterior-malar,1.3778,1.8446,2.793,3.383,3.5251,4.0414,4.2914,4.5791,4.8578,4.8643,4.9018,4.8527,4.7057,4.7501,4.851,4.7989,5.221,5.7377,5.617,6.0619,7.27,8.0903,8.5335,8.8478,9.1226,9.4999,9.8242,10.0899,10.4818,10.698,11.002,11.4684,11.7997,12.1904,12.7316,13.0623,13.4714,13.896,14.4012,14.8671,15.1205,15.7316,16.1812,16.2317,16.9583,17.3233,18.2196,17.9098,17.7184,19.1146
Psaos26f.tra,Psa,os,208365,f,26,posterior-malar,0,0,0,0,0,0.4774,0.6719,0.8793,1.0385,1.1202,1.2297,1.367,1.3325,1.4266,1.5594,1.5935,1.7955,2.0079,2.0014,2.2203,2.6351,2.8858,3.0861,3.2349,3.4612,3.7806,3.9881,4.2723,4.5301,4.6977,4.9605,5.3325,5.5035,5.774,6.1392,6.3773,6.7563,6.9289,7.2258,7.5068,7.8664,8.1066,8.3662,8.3881,8.677,9.4481,9.4868,9.1586,9.3111,9.9222
Psaos27f.tra,Psa,os,208365,f,27,posterior-eyestripe,0,0,0,0,0,0,0,0,0,0,0,0.149,0.3083,0.3048,0.4107,0.4161,0.5015,0.6107,0.6013,0.7238,0.86,1.0047,1.1046,1.2366,1.4244,1.639,1.8536,2.0752,2.4102,2.5766,2.8525,3.2695,3.4876,3.824,4.2236,4.605,5.0354,5.3451,5.7889,6.0501,6.4615,6.9278,7.2508,7.1675,7.7885,8.3799,9.0864,8.7095,8.9909,9.5924
Psaos28f.tra,Psa,os,208365,f,28,eye-ring,0,0,0,0,0,0.4957,0.506,0.7719,0.7175,0.7416,0.8918,0.9952,1.0081,0.9988,1.1475,1.1323,1.2734,1.4382,1.4693,1.6513,2.0448,2.4458,2.7515,2.998,3.3075,3.6338,4.0174,4.3404,4.7664,5.1488,5.6056,6.1104,6.4872,7.052,7.5444,7.9994,8.6027,9.1084,9.8333,10.345,10.6099,11.1866,11.7269,12.1758,12.774,13.3494,14.1567,14.1224,13.9085,14.9174
Psaos29f.tra,Psa,os,208365,f,29,anterior-auricular,1.7715,2.0885,2.4178,2.493,2.7874,3.2264,3.4154,3.6333,4.1932,4.2679,4.5298,4.6901,4.8657,5.0993,5.3516,5.4802,5.8972,6.3099,6.4053,6.8517,7.6169,8.222,8.6319,9.0485,9.5125,10.1267,10.5127,10.9438,11.4881,11.7746,12.2398,12.8674,13.2319,13.6799,14.1657,14.4326,15.1112,15.3082,15.874,16.126,16.3789,16.8245,17.174,17.4706,17.801,17.9914,18.6162,17.8599,17.8856,18.999
Psaos30f.tra,Psa,os,208365,f,30,posterior-auricular,0,0.1034,0.58,0.8503,0.816,1.3818,1.3763,1.3321,1.6179,1.5603,1.6711,1.7293,1.7719,1.8083,1.9151,1.9927,2.1388,2.3015,2.3334,2.4828,2.7969,3.0602,3.3129,3.516,3.8246,4.26,4.6038,4.9992,5.5194,5.8872,6.3465,6.9427,7.4482,7.9573,8.6149,9.1118,9.7318,10.2272,11.0127,11.4832,11.9754,12.8407,13.3651,13.8481,14.42,15.0725,15.7208,15.5852,15.9757,16.866
Psaos31f.tra,Psa,os,208365,f,31,anterior-supercilium (lores),0,0,0,0,0,0,0,0,0.0105,0.1423,0.3947,0.4299,0.5993,0.6028,0.7886,0.8467,0.9676,1.1136,1.2393,1.3558,1.4735,1.5709,1.7005,1.8271,1.976,2.0552,2.1649,2.2692,2.4134,2.4512,2.5909,2.753,2.7922,2.772,2.7924,2.8911,3.0423,3.1524,3.2193,3.4034,3.4709,3.503,3.3939,3.4834,3.5394,3.6512,3.5735,3.3934,2.9358,3.4361
Psaos32f.tra,Psa,os,208365,f,32,posterior-supercilium,0,0,0,0,0,0,0,0,0,0,0,0.0242,0.1921,0.1456,0.283,0.2281,0.3763,0.4303,0.4442,0.5499,0.7279,0.9507,1.0868,1.2565,1.4448,1.7066,1.8971,2.2019,2.5062,2.7795,3.0998,3.4779,3.8478,4.3613,4.7629,5.2055,5.72,6.1249,6.7519,7.2855,7.5952,8.1004,8.5658,8.9357,9.7045,9.9592,10.7741,10.4964,10.7868,11.4795
Psaos33f.tra,Psa,os,208365,f,33,crown,1.1295,1.2994,1.4785,1.9537,2.2069,2.6406,2.9927,3.117,3.3648,3.5682,3.6576,3.8263,3.8705,4.0107,4.1966,4.2775,4.5638,4.9397,5.0245,5.2676,5.8181,6.2615,6.605,6.8346,7.1316,7.4428,7.7526,8.0847,8.502,8.744,9.1024,9.5015,9.8747,10.2378,10.7315,11.099,11.6314,11.926,12.4906,12.9254,13.2215,13.6667,14.2461,14.3267,14.5552,15.0561,15.8475,15.7287,15.7319,16.5696
Psaos34f.tra,Psa,os,208365,f,34,nape,0,0,0,0.5,0.3514,0.9635,0.9016,0.9351,1.1274,1.1249,1.2742,1.3967,1.4266,1.4229,1.5399,1.5805,1.6534,1.8066,1.8545,1.98,2.1887,2.3887,2.6001,2.7404,2.9447,3.205,3.4294,3.751,4.0306,4.307,4.6772,5.0935,5.3531,5.6804,6.1703,6.5635,7.0368,7.4389,7.9411,8.3097,8.5805,8.9885,9.5154,9.6825,10.1999,10.688,11.3152,11.3876,11.232,11.83
Psaos35f.tra,Psa,os,208365,f,35,forehead,14.1668,14.1462,14.2799,14.5226,14.4009,14.6478,14.72,14.7861,15.0686,15.2854,15.6584,16.0442,16.5932,17.2056,18.1754,19.2915,20.4251,21.6394,22.8897,23.5293,24.2379,24.8634,25.5965,26.1734,26.7817,26.9224,27.2636,27.6745,28.207,28.3455,28.9549,29.7422,29.3852,29.484,29.6514,30.0208,30.1914,30.3454,30.42,30.6268,31.1033,31.038,30.9869,31.1891,31.0928,31.0576,31.1032,31.4778,30.7451,31.6737
Psaos36f.tra,Psa,os,208365,f,36,base-retrices,5.4153,5.5231,5.3075,5.6147,5.4984,5.8441,5.8928,5.7891,6.0085,5.9381,5.845,5.849,5.7749,5.7413,5.807,5.6693,5.8122,5.9688,6.1151,6.1433,6.6748,7.4018,7.9328,8.1448,8.3271,8.5892,8.8433,9.1188,9.4325,9.8123,10.1667,10.5036,10.8801,11.3387,11.7346,12.2259,12.6619,13.0144,13.5157,14.2017,14.5875,15.079,15.4451,15.9028,16.1015,16.6722,17.154,17.3238,17.2816,18.0429
Psaos37f.tra,Psa,os,208365,f,37,outer-retrices,14.35,17.0675,18.8427,20.6437,21.7038,23.1428,23.6803,23.3946,22.1725,20.4079,18.123,16.7036,14.7271,14.1867,13.9089,12.6373,13.848,15.8475,15.0407,16.3326,23.982,34.9578,42.2871,45.1399,46.3472,46.7276,47.3994,47.7718,48.0327,48.4211,48.9426,48.9957,49.1278,49.3036,49.3134,49.6545,49.4848,49.3666,49.3108,49.5895,49.5004,49.4809,49.0632,48.7804,48.395,48.8188,49.0957,48.3851,46.9322,47.7746
Psaos38f.tra,Psa,os,208365,f,38,tips-retrices,8.3585,10.3776,12.5009,14.5669,16.3966,18.1468,18.9102,19.1452,18.2771,16.5856,14.5447,13.2536,11.51,10.82,10.6951,9.7929,10.8215,12.7623,11.9499,13.1564,21.0597,33.287,42.068,45.5828,47.4912,48.5997,49.5445,50.3919,51.2093,51.6761,52.1184,52.7244,53.0498,53.3182,53.7574,53.8205,53.9228,53.9432,54.0839,54.1484,54.2107,54.0981,53.932,53.6684,52.8891,53.6885,53.9607,53.065,52.4115,52.9391
Psade1m.tra,Psa,de,43751,m,1,secondaries,3.8211,3.7243,3.6224,3.8066,3.8696,4.209,4.3623,4.3832,4.6397,4.6101,4.6557,4.7982,4.9285,4.8988,5.0172,4.9595,5.0409,5.041,5.3544,5.257,5.2666,5.3473,5.5461,5.6186,5.6332,5.5698,5.675,5.7522,5.8563,5.9581,6.1282,6.1224,6.2514,6.3228,6.544,6.6772,6.9032,6.9775,7.2623,7.6361,7.6809,7.9995,8.3382,8.3539,8.6642,9.0224,9.7328,8.9149,9.0487,9.864
Psade2m.tra,Psa,de,43751,m,2,primaries,3.3156,3.2366,3.3835,3.3831,3.3695,3.8885,3.8946,3.8726,4.2348,4.4058,4.5008,4.5636,4.7035,4.6586,4.7304,4.7592,4.8069,4.8751,5.0969,5.0246,5.0811,5.1859,5.3225,5.4316,5.462,5.4884,5.6215,5.7067,5.7433,5.901,6.1403,6.1864,6.4195,6.5303,6.66,7.0584,7.2118,7.3717,7.7572,8.2079,8.2241,8.5654,8.7631,8.9481,9.3856,9.4309,10.2736,9.3486,9.2401,10.0461
Psade3m.tra,Psa,de,43751,m,3,secondary-edges,2.8901,2.7282,2.834,3.2071,3.1192,3.6843,3.6464,3.663,3.9005,3.9849,4.058,4.0982,4.2158,4.2699,4.3409,4.4199,4.4713,4.5496,4.6724,4.7025,4.7809,4.9122,5.0575,5.1411,5.224,5.3118,5.4332,5.5428,5.6894,5.6994,5.8736,6.0733,6.1666,6.2491,6.292,6.4291,6.6033,6.6441,6.8942,7.0492,7.1961,7.2829,7.46,7.4018,7.6882,7.9144,8.855,7.616,7.6839,8.0708
Psade4m.tra,Psa,de,43751,m,4,primary-edges,0,0,0,0,0,0,0,0,0.0737,0.3752,0.4602,0.6781,0.8554,0.8109,0.9483,0.9186,0.9756,1.0305,1.1747,1.1687,1.1568,1.1741,1.2702,1.322,1.344,1.2543,1.2855,1.3379,1.2878,1.2882,1.3981,1.3908,1.3319,1.3627,1.362,1.3516,1.4307,1.3384,1.4839,1.5937,1.5701,1.3707,1.5071,1.5118,1.4312,1.3513,2.1407,0.1867,0.0961,0.1167
Psade5m.tra,Psa,de,43751,m,5,secondary-coverts,1.1621,1.1376,0.6674,1.4401,1.5222,1.9358,1.8813,1.9777,2.2004,2.1773,2.3345,2.4007,2.4252,2.4249,2.5169,2.5599,2.6449,2.7129,2.7907,2.8346,2.9288,2.9446,2.9968,3.0223,3.0613,3.2125,3.2254,3.2795,3.389,3.3785,3.4123,3.5303,3.5844,3.5923,3.7291,3.6814,3.7525,3.8101,4.1702,4.2973,4.15,4.3782,4.6837,4.5709,4.9775,4.9591,5.3827,4.3482,4.3986,4.6243
Psade6m.tra,Psa,de,43751,m,6,secondary-covert-edges,1.0414,0.6281,0.7646,1.2343,1.2825,1.7537,1.9225,1.9124,2.1427,2.1875,2.2127,2.4125,2.5836,2.5316,2.6602,2.6734,2.806,2.8386,2.9794,3.0027,3.0178,3.114,3.222,3.3346,3.4042,3.4546,3.5257,3.5905,3.6323,3.7642,3.8292,3.9516,3.999,4.0536,4.128,4.3049,4.4622,4.4253,4.7299,4.7266,4.8882,5.0065,5.1243,5.2122,5.5191,5.368,6.0673,4.8201,4.9235,5.4433
Psade7m.tra,Psa,de,43751,m,7,primary-coverts,1.7315,1.7766,1.3809,1.609,1.7302,2.2187,2.2585,2.3953,2.6852,2.8271,2.9188,3.0381,3.2113,3.2224,3.346,3.3279,3.3968,3.4399,3.7206,3.633,3.5916,3.6913,3.8222,3.8974,3.9468,3.8478,3.9465,4.0364,3.9673,4.0363,4.2449,4.249,4.3065,4.3481,4.3383,4.4738,4.4643,4.5846,4.7938,4.9482,4.8735,5.1152,5.0264,4.7067,4.9911,5.1803,5.4058,4.5547,4.4988,4.3514
Psade8m.tra,Psa,de,43751,m,8,median-coverts,1.3861,1.2325,1.3725,1.4891,1.7503,2.3176,2.3277,2.4059,2.593,2.7018,2.676,2.7861,2.923,2.8677,2.9652,2.9352,2.9786,3.0787,3.2794,3.3129,3.3995,3.5311,3.7101,3.7951,3.8648,3.8921,3.9693,4.0594,4.1164,4.1732,4.2582,4.2328,4.2722,4.2492,4.3262,4.4401,4.5159,4.5335,4.8063,4.9061,4.8513,4.9447,5.0162,5.1824,5.4038,5.5693,6.1869,5.4349,5.1662,5.2676
Psade9m.tra,Psa,de,43751,m,9,median-covert-edges,2.4632,2.7012,2.4739,2.6445,2.9388,3.4242,3.5151,3.5616,3.7054,3.7344,3.8537,3.8776,3.9698,3.9826,4.0778,4.0938,4.1967,4.2639,4.4137,4.5186,4.631,4.7385,4.8872,5.0098,5.0699,5.1626,5.3117,5.4402,5.5169,5.5334,5.6358,5.8013,5.8028,5.9388,6.0025,6.0921,6.2606,6.3995,6.6718,6.6862,6.7241,6.8062,6.9891,7.375,7.4758,7.7943,8.3368,7.4365,6.8421,7.621
Psade10m.tra,Psa,de,43751,m,10,scapulars,1.6302,1.5608,1.5903,2.1152,2.0205,2.5901,2.7383,2.5336,2.9036,3.0894,3.1793,3.2675,3.3763,3.401,3.55,3.5689,3.7683,3.8131,3.9655,4.0292,4.1032,4.2419,4.3925,4.5118,4.6047,4.7039,4.8065,4.9412,5.0876,5.0658,5.2454,5.2944,5.4428,5.5613,5.6919,5.8022,6.003,6.138,6.4178,6.4882,6.6544,6.8836,7.1035,7.0367,7.4505,7.4728,8.2096,7.4174,7.073,7.5257
Psade11m.tra,Psa,de,43751,m,11,upper-back,0.6147,0.6772,0.5989,0.568,1.4935,1.825,1.8579,1.8994,2.0708,2.1817,2.1068,2.232,2.3662,2.2887,2.4116,2.3802,2.4761,2.4902,2.6434,2.659,2.7402,2.8134,2.9424,3.0533,3.1159,3.157,3.2853,3.4284,3.5102,3.5795,3.7052,3.8021,3.765,3.9072,3.9591,3.8819,4.0483,3.9908,4.1485,4.1321,4.2104,4.1822,4.1075,4.0363,4.1372,4.034,4.8654,3.4903,3.3449,3.5023
Psade12m.tra,Psa,de,43751,m,12,middle-back,2.8919,2.8364,2.7185,2.8835,3.0133,3.4815,3.5467,3.4441,3.7334,3.8303,4.0125,4.1047,4.2117,4.2083,4.346,4.3614,4.492,4.5929,4.7658,4.764,4.8201,4.9566,5.1204,5.2369,5.3536,5.4906,5.5638,5.6594,5.7288,5.8664,6.0134,6.0873,6.1481,6.2217,6.412,6.5937,6.776,6.7951,7.2055,7.196,7.3315,7.5289,7.6993,7.7402,7.9138,8.3111,8.9534,7.8834,7.9241,8.8128
Psade13m.tra,Psa,de,43751,m,13,upper-rump,0,0,0,0,0,0,0.2221,0.3026,0.8071,0.8412,0.9433,1.0741,1.2932,1.292,1.4587,1.4318,1.5699,1.6401,1.8003,1.8853,2.0028,2.1123,2.3067,2.4757,2.6657,2.8595,3.0921,3.4084,3.7305,4.0378,4.5005,4.8706,5.2762,5.7218,6.2192,6.6594,7.1762,7.6088,8.3385,8.7721,9.1862,9.5729,10.0114,10.5093,10.8195,11.3834,12.3977,11.8907,11.7976,12.5724
Psade14m.tra,Psa,de,43751,m,14,lower-rump,0,0,0,0,0,0,0,0.0762,0.5233,0.5274,0.6654,0.8211,0.9872,0.9468,1.0873,1.0619,1.1796,1.2759,1.3946,1.4887,1.5854,1.7246,1.8863,2.0771,2.2839,2.5196,2.8393,3.1863,3.5703,3.9904,4.5052,5.0383,5.5264,6.1066,6.6365,7.2106,7.8251,8.4595,9.022,9.5641,10.0531,10.599,11.2422,11.5552,11.9452,12.6304,13.6101,12.2296,12.6877,13.5138
Psade15m.tra,Psa,de,43751,m,15,upper-tail-coverts,0,0,0,0,0,0,0.0152,0.0414,0.4682,0.748,0.7214,0.8808,1.1131,1.0588,1.2316,1.162,1.2726,1.3201,1.4571,1.5448,1.66,1.8117,1.9756,2.1647,2.3417,2.4821,2.7079,3.0735,3.3752,3.7752,4.2041,4.6237,5.0605,5.5025,5.9643,6.508,7.0772,7.4561,8.1805,8.6465,8.7996,9.3296,9.8529,10.1393,10.2239,10.6212,12.0399,10.5182,9.9646,11.2057
Psade16m.tra,Psa,de,43751,m,16,anterior-flank,0,0,0,0.082,0.3969,1.2771,1.4191,1.3194,1.8359,1.8942,1.9978,2.2231,2.4024,2.3851,2.5656,2.5558,2.6429,2.7619,2.9716,2.9996,3.0307,3.1408,3.3091,3.4366,3.5164,3.5617,3.6765,3.7857,3.8773,3.9637,4.1137,4.2041,4.2745,4.3833,4.4365,4.5246,4.7338,4.7463,4.9619,5.0167,5.0712,5.1446,5.0622,5.2991,5.4331,5.4955,6.0777,4.9498,4.3525,4.3992
